5273.421 2130.416
5436.875 1817.78
5143.823 2395.948
5418.795 1806.061
5420.889 1916.825
5423.3 1917.565
5426.882 1916.851
5427.132 1918.272
5453.937 1740.742
5454.428 1731.935
5454.448 1739.88
5454.649 1741.53
5455.025 1736.412
5450.955 1745.899
5448.397 1745.091
5453.33 1741.643
5453.613 1736.604
5454.355 1740.121
5454.394 1740.236
5453.407 1733.827
5453.74 1740.48
5457.401 1739.357
5448.283 1730.859
5453.421 1739.713
5453.911 1739.861
5454.622 1738.877
5453.41 1738.229
5457.239 1742.577
5618.757 2295.478
5291.741 2248.292
5287.086 2247.093
5286.739 2244.05
5286.302 2245.595
5198.553 2189.336
5171.15 2549.419
5409.998 2348.002
5409.855 2350.267
5410.87 2350.871
5412.625 2347.252
5407.692 2347.277
5328.183 2088.899
5325.399 2088.774
5474.343 1998.552
5481.963 2004.237
5476.965 2000.562
5473.211 1996.563
5479.002 2002.745
5477.463 2000.868
5478.087 1997.31
5473.88 2003.82
5478.48 2000.565
5478.948 2000.631
5475.681 1998.144
5479.169 2002.053
5471.564 2002.446
5477.172 2001.068
5477.666 1994.186
5478.788 2006.236
5472.507 2002.742
5478.378 2000.255
5480.465 2000.885
5476.827 2001.651
5479.988 2006.003
5470.232 1996.322
5476.608 2000.232
5476.514 2000.596
5477.028 2001.647
5705.981 1758.789
5226.427 2177.03
5396.417 2411.195
5434.599 1769.553
5435.055 1773.697
5433.321 1774.1
5435.357 1774.66
5433.285 1772.173
5682.655 1937.902
5809.802 1634.126
5807.698 1633.412
5372.766 2157.36
5143.485 2478.159
5402.457 2350.219
5402.802 2348.631
5575.854 1754.28
5786.61 1755.893
5437.062 1738.036
5746.739 2012.732
5745.417 2010.861
5744.518 2013.215
5745.079 2014.707
5288.69 2101.31
5285.924 2105.183
5285.567 2111.45
5306.472 2090.87
5292.727 2108.128
5292.679 2104.159
5279.632 2098.232
5289.766 2103.336
5297.668 2100.714
5289.894 2104.003
5296.252 2102.866
5289.266 2106.899
5289.524 2100.803
5304.455 2115.907
5284.141 2104.191
5288.835 2102.557
5294.485 2103.549
5289.229 2099.581
5296.391 2108.045
5288.229 2106.596
5286.91 2099.559
5276.291 2100.954
5288.391 2101.611
5289.752 2104.2
5287.118 2109.275
5289.663 2103.378
5288.246 2100.958
5289.952 2103.744
5287.553 2103.941
5289.143 2115.491
5285.42 2108.216
5306.672 2091.588
5294.968 2103.763
5286.741 2110.414
5287.567 2103.001
5288.337 2098.642
5289.092 2103.886
5284.651 2101.898
5290.039 2110.513
5287.048 2101.966
5289.739 2103.985
5296.412 2098.892
5289.541 2101.336
5291.023 2105.432
5273.81 2108.085
5292.653 2104.268
5291.353 2094.999
5284.161 2103.224
5292.522 2102.847
5284.511 2107.717
5290.396 2099.781
5289.707 2112.367
5280.723 2100.377
5298.096 2101.857
5287.966 2110.661
5293.995 2107.521
5305.824 2104.305
5282.193 2097.124
5290.493 2102.951
5296.767 2105.805
5294.189 2106.305
5288.52 2102.607
5290.145 2103.63
5278.902 2106.222
5288.928 2104.355
5282.254 2098.519
5293.212 2104.92
5292.57 2097.249
5282.781 2109.895
5294.911 2101.864
5292.53 2094.92
5280.996 2097.691
5295.673 2100.057
5287.121 2104.136
5303.128 2420.926
5242.839 2265.474
5440.507 1852.952
5440.52 1853.143
5625.525 1933.972
5320.244 2010.388
5324.583 2012.366
5325.155 2011.326
5320.024 2004.877
5325.286 2002.009
5320.655 2011.878
5323.669 2012.923
5322.815 2012.46
5326.172 2009.006
5318.43 2011.103
5324.268 2012.656
5321.161 2019.132
5324.082 2014.373
5324.972 2013.337
5323.426 2013.151
5778.585 1867.611
5429.679 1988.803
5429.692 1988.68
5431.754 1987.044
5429.159 1987.784
5602.73 2363.717
5605.797 2362.993
5605.767 2363.72
5608.447 2363.37
5606.43 2362.803
5605.421 2362.192
5603.991 2361.228
5243.876 2126.807
5244.609 2124.181
5242.871 2124.157
5242.125 2126.817
5244.22 2123.685
5302.146 2283.649
5300.435 2278.911
5299.147 2280.062
5303.456 2283.952
5298.889 2275.185
5311.92 2280.495
5302.514 2281.436
5304.695 2273.291
5303.959 2278.214
5301.351 2284.66
5299.661 2277.507
5297.034 2284.964
5306.78 2285.863
5298.308 2283.801
5300.574 2280.502
5300.426 2285.223
5300.947 2289.907
5296.047 2278.856
5297.656 2282.27
5299.568 2279.947
5299.697 2279.216
5299.536 2276.769
5306.86 2275.847
5302.133 2276.615
5299.391 2283.532
5298.31 2280.196
5313.899 2284.292
5299.779 2281.226
5307.672 2286.573
5299.659 2281.993
5298.584 2287.817
5291.223 2279.206
5297.749 2282.011
5300.015 2291.316
5298.522 2283.971
5299.146 2275.342
5301.968 2275.477
5301.003 2291.347
5300.131 2281.414
5300.904 2278.845
5304.955 2280.095
5294.727 2284.142
5297.013 2278.527
5298.565 2273.841
5300.477 2274.839
5311.081 2276.249
5299.229 2281.038
5299.879 2281.049
5299.574 2281.018
5303.737 1992.527
5302.163 1993.084
5633.829 2129.538
5538.55 2009.716
5389.035 2008.818
5389.088 2013.642
5389.053 2013.998
5390.672 2013.448
5392.969 2014.895
5391.757 2015.61
5588.915 1927.046
5363.005 2084.583
5359.896 2091.576
5361.278 2096.705
5503.558 2091.258
5503.206 2092.521
5376.736 1837.622
5378.992 1839.247
5382.47 1839.32
5379.612 1843.812
5376.68 1838.213
5383.088 1841.326
5374.569 1840.124
5298.127 2068.153
5294.795 2065.276
5293.145 2066.572
5294.319 2065.088
5296.389 2064.792
5293.665 2061.79
5296.192 2064.229
5298.849 2065.961
5300.044 2067.662
5294.412 2058.957
5463.416 2531.208
5498.405 1904.448
5434.116 2345.89
5431.097 2344.217
5432.888 2343.284
5432.287 2343.634
5435.872 2344.229
5430.964 2345.674
5312.694 2482.286
5195 2408.494
5194.665 2408.32
5515.512 2425.26
5514.281 2423.834
5514.092 2425.441
5345.374 2030.033
5417.491 2190.141
5419.288 2190.075
5418.805 2190.499
5508.532 2060.059
5507.131 2063.413
5507.975 2061.86
5506.593 2060.272
5506.408 2062.021
5506.217 2062.211
5811.462 1722.235
5806.944 1724.262
5812.65 1722.975
5813.697 1721.601
5811.511 1722.303
5809.118 1720.57
5807.782 1724.548
5812.217 1722.613
5809.842 1722.265
5806.191 1721.311
5809.789 1724.053
5806.198 1725.211
5323.659 2176.184
5321.965 2177.016
5520.746 2018.085
5520.073 2019.166
5525.728 2014.581
5521.152 2019.234
5521.176 2024.027
5516.966 2022.878
5519.036 2024.665
5521.698 2018.515
5514.152 2016.578
5531.634 2022.263
5520.724 2013.595
5519.353 2022.037
5522.635 2024.202
5521.139 2019.272
5518.804 2015.973
5514.872 2020.302
5524.263 2025.792
5519.049 2016.163
5518.66 2017.262
5408.435 2335.41
5409.023 2335.006
5407.939 2333.883
5410.57 2336.727
5432.983 2135.481
5437.723 2132.68
5436.86 2137.124
5435.471 2137.972
5437.342 2137.479
5338.171 2255.915
5340.412 2254.929
5340.257 2256.899
5341.594 2256.126
5341.281 2256.413
5237.155 2389.04
5645.507 1982.646
5646.144 1983.402
5646.195 1983.317
5623.15 2337.593
5422.229 2447.583
5570.061 1906.593
5573.654 1905.36
5660.374 1625.07
5660.526 1621.383
5664.141 1620.402
5658.208 1619.043
5793.845 1785.61
5794.181 1790.166
5790.261 1785.869
5796.808 1793.571
5793.11 1789.12
5792.027 1791.464
5796.759 1798.53
5792.039 1791.01
5796.576 1785.38
5794.311 1791.733
5792.273 1790.896
5791.278 1797.511
5789.384 1787.616
5793.293 1781.885
5786.881 1776.836
5795.261 1786.957
5792.24 1794.27
5788.649 1790.283
5791.627 1788.45
5794.167 1787.356
5793.628 1788.407
5793.387 1789.236
5798.382 1792.66
5793.498 1789.048
5792.677 1789.163
5800.835 1785.862
5793.38 1789.745
5554.599 1839.595
5554.674 1839.035
5554.661 1840.19
5553.066 1837.543
5556.233 1839.625
5553.553 1840.743
5727.663 1987.06
5731.25 1988.294
5731.348 1988.663
5731.037 1988.351
5731.282 1985.119
5730.452 1989.001
5523.976 2116.421
5598.711 2089.74
5445.734 1749.359
5439.254 1748.902
5440.153 1749.677
5324.639 2118.904
5340.945 2383.306
5341.037 2383.152
5341.269 2383.407
5342.139 2384.711
5503.404 1930.463
5504.131 1928.945
5548.711 1723.881
5547.179 1726.029
5558.896 1889.003
5559.307 1889.76
5674.06 1878.756
5255.299 2207.658
5239.685 2204.109
5239.408 2204.469
5237.641 2215.855
5236.315 2203.024
5236.706 2210.68
5238.412 2205.491
5244.457 2192.602
5224.705 2211.967
5238.888 2197.467
5226.543 2217.263
5242.587 2207.209
5231.412 2201.903
5239.126 2208.055
5238.678 2204.698
5232.353 2212.659
5239.558 2209.52
5234.253 2215.099
5241.556 2206.744
5242.486 2202.92
5231.205 2225.327
5239.61 2177.102
5222.707 2204.298
5240.06 2195.867
5258.061 2193.043
5238.577 2204.367
5236.213 2200.012
5248.874 2197.365
5238.974 2203.934
5238.836 2208.67
5242.099 2208.237
5237.613 2199.535
5238.068 2213.141
5236.006 2220.677
5254.183 2211.143
5228.92 2211.606
5241.158 2201.376
5226.519 2204.662
5229.388 2208.984
5238.465 2204.774
5232.345 2196.081
5241.014 2204.136
5255.228 2193.567
5238.447 2202.994
5241.73 2208.53
5238.685 2204.723
5236.799 2195.75
5238.689 2204.625
5238.808 2204.505
5236.336 2204.576
5248.937 2207.857
5238.249 2182.294
5238.174 2201.852
5244.819 2199.852
5245.412 2226.904
5239.339 2204.331
5255.109 2205.794
5245.549 2214.007
5238.815 2206.282
5256.033 2207.561
5244.738 2188.809
5245.701 2206.622
5228.756 2203.55
5235.343 2207.441
5238.912 2204.771
5236.392 2211.87
5233.979 2203.704
5233.925 2221.405
5234.582 2205.905
5240.388 2208.535
5217.524 2200.522
5234.771 2212.877
5244.403 2199.106
5230.008 2206.215
5242.324 2210.173
5245.714 2207.06
5228.08 2187.872
5241.021 2203.34
5251.63 2217.885
5254.193 2214.31
5235.394 2206.331
5238.787 2204.12
5241.136 2191.957
5240.051 2209.565
5236.464 2198.132
5238.183 2204.286
5237.499 2214.693
5243.085 2207.851
5239.626 2215.077
5238.321 2197.33
5238.126 2204.912
5238.753 2204.884
5239.662 2210.367
5251.514 2207.239
5236.819 2204.13
5237.9 2206.949
5243.528 2206.488
5246.761 2211.146
5235.059 2204.206
5239.896 2207.383
5238.366 2200.272
5252.03 2200.475
5239.32 2211.48
5246.897 2193.199
5233.84 2200.738
5231.935 2213.675
5246.751 2208.319
5241.668 2199.354
5237.238 2204.524
5237.011 2183.591
5233.139 2199.666
5247.372 2207.408
5234.158 2204.282
5233.71 2207.223
5250.97 2191.392
5250.356 2205.834
5243.326 2204.541
5230.928 2215.412
5238.921 2204.455
5272.897 2200.917
5235.689 2189.839
5242.584 2192.359
5237.247 2207.334
5238.308 2204.455
5243.276 2202.288
5237.196 2207.868
5246.301 2203.139
5241.246 2197.382
5239.656 2200.973
5237.027 2210.822
5248.652 2207.394
5224.392 2188.662
5239.199 2202.347
5247.47 2214.9
5230.21 2196.08
5232.82 2188.691
5230.618 2203.136
5239.876 2204.431
5252.868 2205.926
5238.5 2203.808
5228.717 2195.874
5245.734 2197.564
5238.136 2206.195
5237.26 2201.435
5250.197 2211.208
5235.164 2191.327
5238.675 2202.757
5245.033 2211.584
5241.855 2205.937
5235.919 2202.24
5237.594 2188.059
5241.823 2197.489
5237.741 2215.399
5241.266 2206.253
5227.17 2204.856
5229.158 2215.974
5239.605 2204.547
5241.512 2201.99
5243.834 2197.3
5223.313 2197.066
5232.613 2208.224
5240.984 2214.252
5238.198 2208.376
5232.492 2202.492
5236.954 2204.279
5221.519 2206.732
5239.914 2204.81
5238.789 2203.999
5236.664 2204.318
5234.745 2213.039
5249.386 2187.687
5243.316 2217.257
5237.228 2207.445
5235.527 2204.648
5225.407 2205.219
5250.727 2201.459
5250.344 2209.17
5239.063 2196.868
5229.936 2214.686
5230.785 2203.167
5238.36 2204.113
5241.675 2206.846
5228.324 2194.737
5231.097 2201.222
5241.618 2197.428
5240.09 2190.973
5231.028 2207.597
5244.376 2204.043
5239.198 2205.194
5237.766 2206.615
5229.505 2198.548
5242.861 2205.303
5344.287 1988.626
5343.566 1987.553
5345.739 1984.835
5346.839 1983.792
5171.256 2567.091
5219.176 2559.755
5221.008 2560.476
5218.95 2560.363
5218.68 2562.259
5219.418 2561.448
5249.942 2453.718
5249.565 2454.393
5247.642 2457.213
5247.895 2458.961
5249.622 2454.522
5248.442 2456.126
5247.675 2457.827
5246.796 2455.14
5245.399 2454.787
5512.355 1877.916
5133.562 2407.66
5132.29 2409.453
5138.115 2408.533
5135.044 2405.697
5135.225 2414.222
5133.994 2410.103
5139.002 2408.871
5136.444 2406.988
5138.605 2406.842
5137.461 2408.45
5136.663 2408.32
5132.176 2404.751
5594.422 1670.985
5595.229 1671.99
5593.267 1670.901
5494.348 2119.663
5490.367 1927.504
5491.018 1924.433
5489.591 1928.008
5490.738 1926.532
5492.015 1929.592
5490.428 1927.969
5490.374 1928.097
5566.445 2026.308
5565.812 2026.772
5138.459 2317.316
5135.847 2315.168
5143.351 2314.265
5425.988 2628.964
5290.355 2002.644
5376.811 2070.901
5256.365 2171.129
5256.903 2171.245
5256.443 2172.519
5658.023 1770.498
5658.068 1770.829
5535.073 1906.226
5389.61 1796.613
5394.93 1788.451
5391.166 1795.879
5288.979 2352.519
5482.777 2139.587
5489.485 2143.08
5482.772 2141.441
5480.885 2140.25
5479.214 2139.241
5485.04 2140.695
5483.16 2136.325
5482.931 2142.938
5486.486 2145.873
5488.01 2139.712
5483.019 2139.104
5303.818 2022.522
5656.803 2093.369
5658.328 2093.289
5657.669 2090.559
5658.395 2092.99
5657.857 2094.073
5658.211 2093.406
5658.99 2091.157
5658.683 2092.398
5661.781 2094.426
5657.902 2094.97
5363.552 1865.244
5448.98 2314.489
5448.923 2315.857
5449.017 2314.731
5448.785 2314.844
5450.721 2316.335
5449.741 2312.21
5450.929 2316.33
5449.879 2315.614
5450.586 2314.684
5447.221 2312.087
5449.192 2315.263
5447.145 2313.779
5447.332 2314.291
5448.887 2314.632
5475.044 1786.49
5472.07 1790.931
5478.876 1782.319
5475.416 1786.314
5474.923 1786.516
5473.826 1783.987
5474.371 1789.592
5473.613 1781.44
5475.419 1785.847
5474.834 1784.482
5473.439 1786.975
5473.789 1782.471
5472.915 1789.222
5474.182 1787.293
5474.404 1787.564
5469.078 1785.203
5473.207 1786.306
5471.785 1785.261
5474.974 1785.911
5471.228 1788.451
5475.454 1787.125
5474.078 1787.805
5470.596 1788.199
5476.394 1786.81
5472.657 1780.508
5094.187 2467.518
5532.606 1832.297
5530.723 1833.123
5529.886 1833.484
5530.848 1833.517
5538.892 1835.719
5530.746 1834.819
5530.602 1834.128
5531.107 1834.399
5531.54 1833.361
5530.244 1837.737
5535.198 1829.117
5531.269 1832.65
5527.44 1834.833
5530.741 1833.111
5532.199 1833.148
5530.038 1839.636
5479.742 1688.246
5332.969 2010.903
5384.453 1947.236
5168.732 2478.008
5169.507 2482.194
5174.956 2482.779
5781.023 1962.383
5782.825 1962.778
5786.054 1965.824
5783.18 1966.336
5781.934 1962.627
5782.695 1961.802
5782.555 1962.181
5781.725 1962.776
5782.342 1965.43
5273.056 2115.619
5270.757 2117.614
5275.044 2120.26
5271.542 2115.05
5262.466 2137.857
5262.857 2139.283
5268.572 2137.212
5267.056 2131.592
5576.371 2193.485
5577.752 2191.905
5639.967 2277.3
5640.283 2275.146
5639.856 2275.168
5641.25 2275.694
5184.405 2256.796
5183.208 2255.967
5185.738 2258.866
5185.658 2256.325
5699.041 1655.172
5556.585 2120.876
5556.927 2121.764
5556.684 2120.934
5556.803 2119.02
5489.811 2586.966
5292.733 2394.053
5136.997 2552.653
5132.87 2556.56
5136.565 2558.793
5486.438 1691.037
5489.35 1690.274
5488.48 1690.807
5491.174 1692.502
5490.652 1690.911
5289.122 2498.986
5287.505 2498.445
5288.633 2499.853
5292.446 2496.362
5290.447 2499.28
5288.719 2499.237
5601.287 2184.085
5606.894 2187.104
5607.316 2184.456
5425.583 1769.013
5424.961 1771.63
5494.62 1794.736
5496.079 1792.927
5494.26 1792.324
5496.442 1791.016
5491.338 1791.397
5492.186 1791.775
5495.948 1790.492
5489.595 1793.312
5493.066 1791.653
5497.269 1793.852
5501.819 1791.099
5495.258 1789.298
5493.939 1790.198
5495.295 1792.067
5495.979 1788.382
5493.942 1794.679
5497.903 1793.628
5493.938 1791.584
5271.999 2495.674
5268.234 2498.73
5268.539 2492.146
5268.68 2497.157
5274.493 2503.791
5266.802 2494.368
5279.519 2486.828
5267.909 2495.658
5266.77 2505.878
5267.638 2495.853
5261.555 2503.374
5265.526 2493.983
5273.256 2493.294
5266.306 2493.942
5258.383 2509.854
5266.912 2496.359
5252.691 2493.8
5260.797 2487.89
5263.337 2494.987
5267.433 2495.186
5263.529 2491.773
5273.604 2494.579
5267.986 2495.673
5266.623 2496.583
5269.036 2490.019
5270.053 2492.047
5264.257 2503.612
5253.488 2490.991
5264.677 2492.435
5271.538 2502.887
5269.017 2496.352
5270.249 2499.574
5266.696 2495.677
5269.267 2497.076
5287.078 2492.152
5261.374 2503.219
5259.97 2496.566
5266.434 2497.39
5281.615 2499.028
5272.901 2492.73
5261.896 2495.447
5267.422 2495.124
5274.873 2505.818
5266.138 2495.699
5268.853 2490.225
5268.579 2496.916
5272.666 2493.733
5265.394 2496.923
5264.94 2494.48
5260.533 2489.695
5267.58 2495.15
5269.032 2496.028
5271.33 2493.709
5271.776 2493.68
5266.745 2501.549
5267.925 2495.603
5267.289 2495.87
5268.398 2488.387
5259.593 2492.893
5268.375 2495.358
5266.995 2492.83
5271.804 2498.59
5271.396 2494.372
5274.75 2501.917
5267.874 2495.639
5262.492 2490.058
5267.938 2496.577
5269.203 2489.994
5268.73 2496.416
5267.912 2495.945
5270.744 2498.018
5265.357 2494.689
5270.249 2493.889
5275.01 2495.66
5268.231 2495.254
5268.548 2497.113
5260.313 2501.71
5262.673 2499.063
5280.034 2496.723
5270.609 2498.805
5274.63 2494.293
5274.759 2491.254
5269.603 2495.245
5272.39 2496.319
5273.799 2490.47
5338.757 2071.527
5342.435 2059.787
5328.586 2068.857
5341.495 2068.651
5346.748 2069.99
5344.598 2067.073
5639.965 1686.119
5471.552 1715.379
5575.7 1867.88
5574.75 1867.528
5574.411 1868.328
5576.58 1866.275
5574.932 1864.938
5576.378 1868.712
5572.906 1867.568
5576.289 1865.837
5535.892 2082.246
5570.05 1654.858
5569.76 1656.617
5567.468 1654.172
5568.518 1653.52
5139.528 2601.024
5607.283 1789.209
5481.016 1726.367
5481.048 1723.346
5608.798 1981.51
5158.549 2459.494
5159.708 2457.435
5158.267 2458.266
5156.546 2458.515
5434.639 2530.583
5436.39 2530.138
5434.773 2529.197
5433.379 2527.316
5628.5 2111.622
5424.733 2114.59
5425.307 2111.44
5423.785 2112.357
5424.878 2116.367
5360.047 2385.732
5150.538 2622.464
5283.981 2083.646
5284.225 2082.974
5284.413 2083.503
5284.238 2085.212
5285.995 2082.895
5282.653 2083.006
5293.993 2145.508
5296.399 2143.98
5810.524 1942.976
5261.778 2523.462
5261.458 2529.688
5263.607 2527.837
5261.856 2530.474
5263.018 2529.324
5472.084 2121.678
5472.987 2122.611
5473.516 2123.319
5472.792 2120.712
5552.258 1629.042
5751.388 1726.59
5749.622 1728.177
5750.58 1728.056
5661.675 1908.019
5433.136 2398.305
5434.39 2396.144
5441.49 2310.507
5442.594 2310.52
5440.985 2311.343
5442.332 2308.867
5487.169 2440.3
5485.177 2441.387
5484.503 2440.217
5488.599 2440.326
5486.022 2438.27
5485.682 2439.483
5485.974 2442.248
5483.727 2440.267
5481.883 2442.29
5483.606 2439.804
5489.211 2439.839
5488.58 2442.493
5485.907 2436.779
5484.01 2441.473
5483.078 2441.813
5486.864 2440.621
5361.612 2511.348
5359.921 2515.131
5450.646 2201.771
5451.807 2203.676
5456.418 2205.264
5454.093 2204.312
5449.751 2207.999
5454.546 2203.259
5452.257 2205.331
5434.988 2153.181
5432.799 2136.778
5440.058 2144.069
5442.877 2164.438
5440.41 2155.127
5428.62 2145.402
5437.719 2150.927
5435.85 2149.623
5432.578 2151.804
5437.054 2150.33
5450.467 2147.463
5443.704 2156.481
5435.526 2152.121
5417.95 2157.226
5425.485 2156.687
5432.979 2153.215
5429.729 2153.072
5434.253 2151.652
5433.231 2155.113
5431.98 2144.514
5427.846 2150.878
5438.438 2150.988
5433.865 2151.461
5431.292 2143.015
5445.776 2164.461
5418.92 2147.084
5442.879 2158.438
5435.495 2157.129
5426.961 2144.436
5432.982 2154.288
5435.171 2149.933
5451.427 2160.147
5443.505 2152.804
5435.44 2151.444
5435.785 2150.591
5432.225 2149.182
5435.095 2151.345
5422.569 2153.441
5433.839 2150.546
5434.89 2145.501
5439.756 2146.942
5428.024 2140.002
5435.345 2150.723
5438.428 2144.965
5448.969 2149.218
5433.275 2151.551
5443.713 2150.426
5434.633 2151.035
5416.692 2153.263
5419.865 2161.522
5433.065 2143.18
5435.899 2151.87
5442.147 2140.23
5427.493 2154.313
5434.258 2146.604
5434.945 2151.342
5434.891 2149.857
5433.287 2146.421
5434.068 2150.413
5439.314 2144.506
5437.049 2127.901
5439.055 2161.446
5437.409 2155.565
5430.282 2150.324
5447.858 2147.177
5439.264 2155.571
5436.351 2151.94
5437.147 2153.331
5434.793 2150.634
5426.158 2143.725
5444.699 2142.083
5430.453 2146.18
5426.176 2165.184
5430.17 2152.347
5436.27 2154.084
5440.807 2152.737
5441.616 2139.563
5434.458 2150.786
5434.901 2152.501
5435.021 2150.595
5432.069 2159.964
5434.7 2151.175
5452.268 2155.098
5423.383 2160.526
5435.741 2147.797
5438.2 2141.816
5438.2 2147.398
5431.304 2150.014
5428.496 2148.006
5444.263 2146.242
5434.479 2152.561
5431.808 2151.816
5439.454 2145.061
5439.255 2154.629
5414.156 2142.687
5434.276 2151.115
5439.397 2149.913
5432.022 2156.534
5435.123 2152.143
5431.09 2159.384
5438.086 2157.065
5433.982 2141.903
5440.592 2150.547
5436.151 2146.485
5458.094 2147.421
5429.429 2154.837
5438.464 2149.841
5438.293 2137.871
5450.852 2159.969
5437.062 2152.88
5434.823 2153.293
5437.365 2150.422
5429.547 2156.364
5444.916 2151.341
5440.154 2153.86
5442.067 2156.998
5428.812 2147.266
5418.912 2153.401
5433.124 2147.876
5433.01 2146.068
5423.811 2146.344
5436.711 2143.093
5436.34 2147.739
5440.385 2150.364
5433.155 2156.405
5442.42 2165.73
5432.186 2153.313
5426.275 2161.462
5435.243 2150.074
5424.631 2167.103
5434.796 2151.271
5434.032 2151.585
5440.494 2153.975
5432.507 2146.239
5428.449 2149.846
5428.222 2141.748
5440.646 2156.29
5431.209 2148.133
5430.088 2141.665
5427.485 2159.204
5432.306 2153.584
5435.264 2150.469
5413.373 2144.382
5433.28 2148.983
5449.475 2158.363
5413.573 2160.865
5437.007 2151.61
5429.415 2142.372
5441.27 2145.893
5429.306 2150.357
5412.349 2167.137
5438.652 2151.389
5431.908 2148.96
5440.714 2151.348
5435.879 2151.041
5416.678 2158.785
5429.835 2158.943
5431.34 2145.136
5436.801 2149.623
5432.415 2152.132
5434.638 2151.017
5434.929 2152.15
5442.818 2159.976
5433.479 2150.906
5450.17 2162.256
5425.499 2160.338
5432.421 2163.497
5449.509 2149.744
5422.369 2155.473
5433.766 2170.944
5433.247 2151.825
5428.45 2149.301
5440.893 2148.47
5347.895 2473.587
5345.254 2475.647
5343.657 2474.911
5349.358 2478.152
5345.051 2474.134
5344.297 2473.674
5347.202 2474.531
5347.556 2475.096
5488.943 2332.86
5489.751 2331.732
5212.438 2176.323
5688.114 2102.983
5686.512 2104.061
5686.495 2103.665
5685.316 2105.589
5687.116 2103.89
5682.666 2103.476
5687.628 2104.801
5684.845 2102.69
5686.594 2103.858
5689.373 2101.856
5306.666 2242.066
5530.1 1707.723
5637.267 1889.941
5431.472 2331.756
5427.435 2330.909
5434.765 2331.094
5435.759 2334.264
5429.386 2334.651
5430.049 2332.553
5434.515 2332.73
5436.571 2337.358
5752.455 1663.67
5316.855 2092.862
5318.124 2093.395
5749.148 1877.234
5749.327 1877.297
5748.003 1876.841
5409.264 2610.006
5267.177 2217.06
5268.359 2216.303
5265.797 2215.367
5501.83 1874.067
5205.725 2366.909
5207.104 2362.805
5212.964 2369.435
5214.023 2369.679
5211.529 2370.21
5212.459 2364.496
5209.557 2367.902
5207.73 2370.627
5214.448 2374.133
5206.891 2369.942
5215.841 2367.124
5211.486 2370.99
5215.229 2370.403
5213.325 2367.366
5209.587 2370.346
5806.973 1776.87
5414.762 1789.872
5688.247 1602.294
5451.248 1952.828
5631.878 1754.829
5631.99 1755.475
5631.685 1757.004
5347.943 1844.022
5335.59 2519.065
5336.394 2517.453
5336.563 2521.264
5334.495 2519.439
5626.146 1722.357
5623.403 1723.749
5622.478 1720.808
5623.602 1723.086
5621.588 1721.65
5813.57 1597.827
5570.792 2384.745
5278.78 2098.117
5286.192 2089.437
5281.328 2097.531
5276.801 2096.264
5279.579 2085.845
5282.014 2088.856
5283.26 2094.805
5284.078 2091.243
5292.333 2090.057
5280.653 2091.569
5428.301 2284.439
5425.156 2285.578
5427.502 2286.892
5429.401 2285.591
5476.401 1907.997
5477.052 1910.132
5475.544 1910.475
5647.192 2220.748
5629.967 2194.084
5542.408 1935.21
5402.384 2383.846
5403.365 2382.586
5401.778 2384.835
5402.318 2383.785
5399.793 2382.347
5402.21 2384.866
5404.491 2386.072
5401.053 2385.896
5402.284 2383.736
5401.134 2385.031
5705.356 1779.25
5468.995 1703.221
5545.45 2251.735
5543.148 2249.903
5544.122 2251.246
5545.47 2251.834
5544.883 2251.586
5544.236 2251.235
5545.338 2248.18
5542.869 2249.456
5382.593 2291.193
5576.24 1982.258
5576.199 1984.262
5575.907 1982.486
5481.149 2520.665
5481.275 2519.903
5482.794 2521.283
5642.399 2203.551
5642.308 2203.455
5645.057 2200.616
5567.449 1864.071
5564.635 1863.743
5568.026 1862.865
5586.446 2355.116
5588.383 2355.386
5586.599 2355.179
5587.968 2354.962
5587.804 2355.902
5649.706 1946.785
5390.886 2412.332
5191.185 2220.145
5195.551 2222.498
5416.835 2266.968
5421.458 2268.1
5596.591 1880.722
5592.874 1883.399
5596.562 1880.75
5132.774 2308.812
5286.284 2115.663
5282.889 2115.671
5283.937 2116.608
5277.405 2115.55
5284.509 2115.688
5275.782 2113.533
5280.315 2106.397
5284.586 2116.087
5283.065 2116.245
5283.547 2115.946
5283.081 2114.366
5280.281 2116.91
5288.749 2112.613
5284.079 2116.453
5285.102 2119.655
5283.28 2118.651
5283.788 2115.971
5286.248 2116.204
5279.777 2117.368
5313.068 2141.548
5313.317 2137.229
5309.849 2135.858
5315.746 2143.593
5314.152 2136.208
5313.046 2137.324
5314.659 2136.899
5310.267 2137.75
5538.898 2360.094
5213.996 2208.036
5219.442 2205.45
5214.213 2204.325
5213.39 2206.935
5214.457 2208.051
5692.133 1640.691
5693.515 1643.967
5693.119 1644.3
5637.005 1946.439
5637.237 1947.051
5639.381 1944.024
5639.188 1945.525
5638.62 1944.998
5286.888 2456.993
5416.859 1956.361
5415.991 1959.12
5415.501 1959.023
5418.271 1956.89
5147.635 2580.632
5470.445 2299.504
5472.805 2300.421
5558.362 1924.559
5563.365 2258.365
5564.516 2259.226
5567.441 2257.989
5404.616 1865.036
5374.05 1949.918
5372.641 1949.979
5226.167 2236.442
5225.646 2234.767
5224.895 2235.883
5209.062 2449.669
5208.913 2447.215
5208.928 2448.378
5208.666 2439.018
5213.001 2404.911
5214.685 2406.55
5211.323 2406.857
5398.468 1825.051
5394.38 1823.369
5400.033 1820.624
5400.5 1826.555
5396.942 1819.693
5400.242 1824.642
